Group,Experiment,Problem Space,Samples,Iterations,Failure,Baseline,us/Iteration,Iterations/sec,Min (us),Mean (us),Max (us),Variance,Standard Deviation,Skewness,Kurtosis,Z Score
HistogramGray8,1d_raw_pointer,64,30,100,0,1,2.32,431034,232,280.467,322,697.016,26.4011,-0.432173,-0.936804,1.83578
HistogramGray8,1d_raw_pointer,128,30,100,0,1,9.79,102145,979,1126.37,1240,4270.79,65.3513,-0.355228,-0.486781,2.25499
HistogramGray8,1d_raw_pointer,256,30,100,0,1,39.39,25387.2,3939,4276.27,4680,35999.6,189.736,0.383771,-0.483897,1.77756
HistogramGray8,1d_raw_pointer,512,30,100,0,1,164.65,6073.49,16465,16804.3,17484,61781,248.558,1.14495,0.919333,1.36507
HistogramGray8,1d_raw_pointer,1024,30,100,0,1,671.87,1488.38,67187,69849.2,73740,3.51459e+06,1874.72,0.810687,-0.450895,1.42005
HistogramGray8,1d_raw_pointer,2048,30,100,0,1,2664.44,375.313,266444,276317,295826,8.60814e+07,9278,0.776554,-0.897073,1.06416
HistogramGray8,1d_index_operator,64,30,100,0,18.7198,43.43,23025.6,4343,4688.37,5251,51378.2,226.668,0.676256,-0.011044,1.52367
HistogramGray8,1d_index_operator,128,30,100,0,18.6139,182.23,5487.57,18223,18628.8,20005,164651,405.772,2.18133,4.14667,1.00015
HistogramGray8,1d_index_operator,256,30,100,0,18.5359,730.13,1369.62,73013,74479.9,78574,1.40907e+06,1187.04,1.99851,4.03504,1.23573
HistogramGray8,1d_index_operator,512,30,100,0,17.8932,2946.12,339.429,294612,298057,304145,7.9811e+06,2825.08,0.641686,-0.823317,1.21959
HistogramGray8,1d_index_operator,1024,30,100,0,17.6477,11857,84.3385,1185698,1.19325e+06,1206125,3.6547e+07,6045.41,0.829102,-0.460791,1.24976
HistogramGray8,1d_index_operator,2048,30,100,0,17.7861,47389.9,21.1015,4738990,4.78771e+06,4879534,8.66826e+08,29441.9,1.11416,1.74636,1.65492
HistogramGray8,1d_index_at,64,30,100,0,17.1293,39.74,25163.6,3974,4430.83,4855,42511.5,206.183,-0.313806,-0.464758,2.21567
HistogramGray8,1d_index_at,128,30,100,0,16.8069,164.54,6077.55,16454,16824.5,17412,44019.2,209.808,0.715802,0.423865,1.76574
HistogramGray8,1d_index_at,256,30,100,0,16.834,663.09,1508.09,66309,68026.6,73972,3.43666e+06,1853.82,1.92032,2.72669,0.9265
HistogramGray8,1d_index_at,512,30,100,0,16.2039,2667.98,374.815,266798,274866,293504,4.09254e+07,6397.29,1.05313,0.685735,1.26118
HistogramGray8,1d_index_at,1024,30,100,0,16.1346,10840.4,92.2479,1084036,1.09391e+06,1121849,9.23607e+07,9610.45,1.2973,0.911113,1.02707
HistogramGray8,1d_index_at,2048,30,100,0,15.9902,42604.9,23.4715,4260491,4.34556e+06,4442077,1.67326e+09,40905.5,0.425214,0.56668,2.07969
HistogramGray8,1d_iterator,64,30,100,0,1.73707,4.03,248139,403,427.667,501,1011.54,31.8047,1.05332,-0.410291,0.775566
HistogramGray8,1d_iterator,128,30,100,0,1.64045,16.06,62266.5,1606,1804.7,2071,19371.5,139.182,0.408106,-1.09814,1.42763
HistogramGray8,1d_iterator,256,30,100,0,1.68291,66.29,15085.2,6629,7421.97,8110,114491,338.364,-0.0201391,-0.213858,2.34353
HistogramGray8,1d_iterator,512,30,100,0,1.62903,268.22,3728.28,26822,27803,28930,453091,673.12,0.3422,-1.2403,1.45744
HistogramGray8,1d_iterator,1024,30,100,0,1.60844,1080.66,925.36,108066,113580,120037,1.17025e+07,3420.89,0.12696,-1.01499,1.61199
HistogramGray8,1d_iterator,2048,30,100,0,1.63676,4361.04,229.303,436104,443403,454410,2.48219e+07,4982.16,0.363708,-0.518366,1.46495
HistogramGray8,1d_reverse_iterator,64,30,100,0,10.2026,23.67,42247.6,2367,2522.4,2785,11358.9,106.578,0.470624,-0.539924,1.45808
HistogramGray8,1d_reverse_iterator,128,30,100,0,9.57099,93.7,10672.4,9370,9735.77,10469,57530.1,239.854,0.80815,0.991489,1.52495
HistogramGray8,1d_reverse_iterator,256,30,100,0,9.66844,380.84,2625.77,38084,38736.8,41276,497834,705.573,2.27396,5.24665,0.925252
HistogramGray8,1d_reverse_iterator,512,30,100,0,9.21427,1517.13,659.139,151713,154460,159563,4.09464e+06,2023.52,1.07982,0.213067,1.35752
HistogramGray8,1d_reverse_iterator,1024,30,100,0,9.08338,6102.85,163.858,610285,619071,651357,6.87241e+07,8290,2.32861,6.05929,1.05984
HistogramGray8,1d_reverse_iterator,2048,30,100,0,9.20704,24531.6,40.7637,2453160,2.48654e+06,2581765,9.35506e+08,30586,1.32276,1.45197,1.09129
HistogramGray8,1d_for_each_pixel,64,30,100,0,1.00431,2.33,429185,233,248.333,313,384.437,19.6071,1.52322,2.03799,0.782031
HistogramGray8,1d_for_each_pixel,128,30,100,0,0.947906,9.28,107759,928,993.467,1107,2591.57,50.9074,0.862133,-0.0363922,1.28599
HistogramGray8,1d_for_each_pixel,256,30,100,0,0.980452,38.62,25893.3,3862,4066.2,4603,29286.2,171.132,1.36057,1.57314,1.19323
HistogramGray8,1d_for_each_pixel,512,30,100,0,0.960887,158.21,6320.71,15821,16276.6,16725,45932.7,214.319,0.152992,-0.527451,2.12596
HistogramGray8,1d_for_each_pixel,1024,30,100,0,0.959977,644.98,1550.44,64498,67003.9,69976,3.28565e+06,1812.64,0.192411,-1.44393,1.38248
HistogramGray8,1d_for_each_pixel,2048,30,100,0,0.973158,2592.92,385.666,259292,264311,284740,3.37305e+07,5807.8,1.93337,3.57344,0.864102
HistogramGray8,2d_call_operator,64,30,100,0,1.15948,2.69,371747,269,284.5,328,284.397,16.8641,0.867782,-0.398824,0.919114
HistogramGray8,2d_call_operator,128,30,100,0,1.02962,10.08,99206.3,1008,1086.73,1373,5873.03,76.6357,2.1662,5.30694,1.02737
HistogramGray8,2d_call_operator,256,30,100,0,1.02209,40.26,24838.5,4026,4232.7,4772,34821.9,186.606,1.38605,1.60431,1.10768
HistogramGray8,2d_call_operator,512,30,100,0,0.991862,163.31,6123.32,16331,16726.8,17962,120025,346.446,1.62892,3.44857,1.14255
HistogramGray8,2d_call_operator,1024,30,100,0,0.973983,654.39,1528.14,65439,67781.8,74904,6.39585e+06,2529,1.86477,2.31278,0.926387
HistogramGray8,2d_call_operator,2048,30,100,0,0.987498,2631.13,380.065,263113,269756,283907,1.77622e+07,4214.52,1.08199,2.37988,1.57616
HistogramGray8,2d_xy_locator,64,30,100,0,1.28017,2.97,336700,297,335.3,418,1101.8,33.1934,0.657576,-0.443954,1.15384
HistogramGray8,2d_xy_locator,128,30,100,0,1.09602,10.73,93196.6,1073,1167.1,1400,8416.23,91.74,0.996443,-0.0239161,1.02572
HistogramGray8,2d_xy_locator,256,30,100,0,1.06017,41.76,23946.4,4176,4497.53,5272,64497.6,253.964,1.19077,1.07985,1.26606
HistogramGray8,2d_xy_locator,512,30,100,0,1.01688,167.43,5972.65,16743,17217.8,18244,101075,317.923,1.52556,2.42308,1.49355
HistogramGray8,2d_xy_locator,1024,30,100,0,1.00134,672.77,1486.39,67277,68350.1,72583,1.43459e+06,1197.74,2.0853,4.12646,0.895908
HistogramGray8,2d_xy_locator,2048,30,100,0,1.00278,2671.85,374.273,267185,273451,290045,2.51464e+07,5014.62,1.52825,2.64603,1.24964
HistogramGray8,2d_x_iterator,64,30,100,0,1.22845,2.85,350877,285,305.667,381,657.264,25.6372,1.18695,0.627509,0.806121
HistogramGray8,2d_x_iterator,128,30,100,0,1.04903,10.27,97371,1027,1106.03,1312,4123.48,64.2143,1.27747,1.78535,1.23077
HistogramGray8,2d_x_iterator,256,30,100,0,0.997715,39.3,25445.3,3930,4137.2,4527,22703.5,150.677,0.807551,0.0156739,1.37513
HistogramGray8,2d_x_iterator,512,30,100,0,0.966535,159.14,6283.78,15914,16372.9,17810,113398,336.746,2.63579,9.20267,1.36265
HistogramGray8,2d_x_iterator,1024,30,100,0,0.937369,629.79,1587.83,62979,64549.3,67035,1.06198e+06,1030.52,1.19112,0.780298,1.52382
HistogramGray8,2d_x_iterator,2048,30,100,0,0.958025,2552.6,391.757,255260,258531,269247,8.45361e+06,2907.51,1.93487,4.44336,1.12499
HistogramGray8,2d_y_iterator,64,30,100,0,9.35345,21.7,46082.9,2170,2328.73,2594,9612.89,98.0454,0.502065,0.0544133,1.61898
HistogramGray8,2d_y_iterator,128,30,100,0,9.03984,88.5,11299.4,8850,9267.2,9993,109674,331.171,0.830047,-0.446344,1.25977
HistogramGray8,2d_y_iterator,256,30,100,0,10.1318,399.09,2505.7,39909,40807.6,43780,466008,682.648,2.80346,10.1115,1.31635
HistogramGray8,2d_y_iterator,512,30,100,0,10.8486,1786.22,559.841,178622,180727,185148,2.59968e+06,1612.35,0.994626,0.512186,1.30553
HistogramGray8,2d_y_iterator,1024,30,100,0,18.3811,12349.7,80.9734,1234974,1.25622e+06,1290899,2.7257e+08,16509.7,0.509655,-0.913002,1.28703
HistogramGray8,2d_y_iterator,2048,30,100,0,21.9414,58461.5,17.1053,5846148,6.05445e+06,6154576,3.74868e+09,61226.5,-1.51749,3.13101,3.40209
